Name,Club,Cost,Position,Goals,Minutes played,Matchs,Red Cards,Status,ROI,Image Link
V. Osimhen,Lille,12.0,Attacker,13,2289,27,0,available,10.833333333333332,https://secure.cache.images.core.optasports.com/soccer/players/150x150/425645.png
L. Ilić,NAC Breda,,Midfielder,5,2006,25,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/555617.png
L. Amos,Queens Park Ra…,,Midfielder,2,1526,26,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/429186.png
R. Quaison,Mainz 05,2.5,Attacker,13,2544,31,0,available,52.0,https://secure.cache.images.core.optasports.com/soccer/players/18x18/62146.png
B. Wilmot,Swansea City,,Defender,2,1314,19,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/458128.png
K. Danso,Southampton,,Defender,0,276,6,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/150x150/396792.png
F. Stuparević,Voždovac,,Attacker,0,742,9,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/617209.png
J. Eyenga-Lokilo,Doncaster Rovers,,Midfielder,0,17,1,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/638533.png
T. Werner,RB Leipzig,10.0,Attacker,26,2726,33,0,available,26.0,https://secure.cache.images.core.optasports.com/soccer/players/150x150/242778.png
D. Iliev,Jagiellonia Bi…,,Goalkeeper,0,360,4,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/645529.png
W. Ben Yedder,Monaco,40.0,Attacker,18,2173,26,0,available,4.5,https://secure.cache.images.core.optasports.com/soccer/players/18x18/89404.png
L. Millar,Liverpool,,Attacker,1,48,2,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/138653.png
F. Benković,Bristol City,,Defender,1,325,5,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/170326.png
D. Rose,Newcastle United,,Defender,0,532,7,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/444606.png
N. Petersen,Freiburg,2.8,Attacker,11,2405,33,0,available,39.28571428571429,https://secure.cache.images.core.optasports.com/soccer/players/18x18/290338.png
S. Mané,Liverpool,40.7,Attacker,15,2258,28,0,available,3.6855036855036856,https://secure.cache.images.core.optasports.com/soccer/players/18x18/138653.png
V. Moses,Internazionale,,Midfielder,0,199,5,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/509016.png
B. Garré,Racing Club,,Attacker,0,92,2,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/432116.png
Y. Herrera,Granada,,Midfielder,2,1827,23,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/3967.png
K. Bryan,Bolton Wanderers,,Defender,1,535,6,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/591483.png
H. Vučkič,Twente,,Midfielder,11,2053,25,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/394246.png
P. Heise,Nürnberg,,Defender,0,395,10,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/286688.png
J. Chester,Stoke City,,Defender,0,631,8,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/47068.png
G. McGregor,Dartford,,Midfielder,0,71,1,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/15800.png
E. Loiodice,Wolves U23,,Midfielder,0,83,2,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/559696.png
R. Bushiri,Sint-Truiden,,Defender,0,547,7,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/397029.png
K. Watts,Mansfield Town,,Midfielder,1,623,7,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/355733.png
K. Benzema,Real Madrid,35.0,Attacker,17,2562,30,0,available,4.857142857142857,https://secure.cache.images.core.optasports.com/soccer/players/18x18/520774.png
E. Smith Rowe,Huddersfield Town,,Midfielder,1,754,11,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/314578.png
Sandro Ramírez,Real Valladolid,,Attacker,3,1094,20,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/304929.png
M. Guehi,Swansea City,,Defender,0,450,5,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/458128.png
D. Ings,Southampton,22.3,Attacker,16,2095,30,0,available,7.174887892376681,https://secure.cache.images.core.optasports.com/soccer/players/18x18/453438.png
L. Martínez,Internazionale,23.0,Attacker,12,1784,24,1,doubtful,5.217391304347826,https://secure.cache.images.core.optasports.com/soccer/players/18x18/509016.png
B. Linssen,Vitesse,1.0,Attacker,14,2128,25,0,available,140.0,https://secure.cache.images.core.optasports.com/soccer/players/18x18/218123.png
D. Berardi,Sassuolo,10.0,Attacker,10,1765,22,1,doubtful,10.0,https://secure.cache.images.core.optasports.com/soccer/players/18x18/467679.png
D. Kemp,Stevenage,,Midfielder,1,464,6,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/53414.png
A. King,Huddersfield Town,,Midfielder,0,217,8,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/314578.png
J. Benson,Grimsby Town,,Midfielder,2,780,11,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/404055.png
B. Arce,LDU Quito,,Midfielder,0,126,3,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/292213.png
Rafa Mir,Huesca,,Attacker,6,646,11,1,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/431275.png
M. Sanders,AFC Wimbledon,,Midfielder,1,1563,20,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/506467.png
M. Yoshida,Sampdoria,,Defender,0,270,3,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/4164.png
F. Niederlechner,Augsburg,2.5,Attacker,13,2731,33,0,available,52.0,https://secure.cache.images.core.optasports.com/soccer/players/18x18/489383.png
P. Aubameyang,Arsenal,63.8,Attacker,17,2485,28,1,available,2.664576802507837,https://secure.cache.images.core.optasports.com/soccer/players/18x18/280626.png
Gedson Fernandes,Tottenham Hotspur,,Midfielder,0,60,5,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/103043.png
R. Sterling,Manchester City,60.0,Attacker,12,2114,25,0,available,2.0,https://secure.cache.images.core.optasports.com/soccer/players/18x18/160414.png
C. Wood,Burnley,16.4,Attacker,11,2069,26,0,injuried,6.707317073170732,https://secure.cache.images.core.optasports.com/soccer/players/18x18/76918.png
Cristiano Ronaldo,Juventus,100.0,Attacker,22,2035,23,0,available,2.2,https://secure.cache.images.core.optasports.com/soccer/players/18x18/453405.png
S. Raggett,Portsmouth,,Defender,2,2340,26,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/591222.png
W. Weghorst,Wolfsburg,10.5,Attacker,16,2650,31,0,available,15.238095238095237,https://secure.cache.images.core.optasports.com/soccer/players/18x18/255205.png
L. Karius,Beşiktaş,,Goalkeeper,0,2250,25,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/150x150/205201.png
J. Robinson,Sheffield United,,Defender,0,270,3,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/279066.png
C. Whelan,Watford,,Midfielder,0,746,11,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/53886.png
W. Saliba,Saint-Etienne,,Defender,0,991,12,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/13117.png
Cristiano Ronaldo,Juventus,100.0,Attacker,22,2035,23,0,available,2.2,https://secure.cache.images.core.optasports.com/soccer/players/150x150/382.png
M. Sitti,Sochaux,,Midfielder,0,265,4,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/204781.png
G. Carrillo,Leganes,,Attacker,1,1207,24,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/393279.png
L. Ocampos,Sevilla,15.0,Midfielder,11,2200,26,0,available,7.333333333333333,https://secure.cache.images.core.optasports.com/soccer/players/18x18/214882.png
K. Mbappé,PSG,180.0,Attacker,18,1515,20,0,available,1.0,https://secure.cache.images.core.optasports.com/soccer/players/18x18/571827.png
K. Dolberg,Nice,20.5,Attacker,11,1895,23,0,available,5.365853658536586,https://secure.cache.images.core.optasports.com/soccer/players/18x18/426537.png
K. Ramsey,Shrewsbury Town,,Defender,0,280,5,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/51404.png
T. John-Jules,Lincoln City,,Attacker,1,580,7,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/453134.png
J. Ajayi,Tonbridge Angels,,Attacker,0,230,5,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/311108.png
L. Baker,Chelsea,,Midfielder,0,548,8,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/61275.png
K. Walker-Peters,Southampton,,Defender,0,117,3,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/453438.png
M. Ndjoli,Motherwell,,Attacker,0,9,1,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/150x150/458650.png
E. Nketiah,Arsenal,,Attacker,2,409,8,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/280626.png
Robert Sanchez,Rochdale,,Goalkeeper,0,2340,26,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/51021.png
C. John,Doncaster Rovers,,Defender,2,1566,18,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/638533.png
L. Oestigaard,St. Pauli,,Defender,0,2256,27,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/473566.png
S. Tarashaj,Emmen,,Attacker,0,0,0,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/213353.png
D. Sanderson,Cardiff City,,Defender,0,351,4,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/338063.png
A. Baba,Chelsea,,Defender,0,109,2,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/61275.png
G. Marsh,Leyton Orient,,Midfielder,0,2074,26,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/213969.png
J. Murphy,Sheffield Wedn…,,Midfielder,5,1748,31,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/148080.png
J. Lössl,Huddersfield Town,,Goalkeeper,0,720,8,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/314578.png
V. Pavlidis,Willem II,,Attacker,11,2178,25,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/420527.png
M. Dembélé,Olympique Lyonnais,2.2,Attacker,16,2189,27,0,available,72.72727272727272,https://secure.cache.images.core.optasports.com/soccer/players/18x18/102801.png
S. Berge,Sheffield United,26.0,Midfielder,0,389,7,0,doubtful,0.0,https://secure.cache.images.core.optasports.com/soccer/players/18x18/279066.png
W. Norris,Wolverhampton …,,Goalkeeper,0,1350,15,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/260734.png
J. Osei-Tutu,Bochum,,Defender,5,1258,20,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/69056.png
João Pedro ,Cagliari,,Midfielder,16,2340,26,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/303036.png
D. Foulquier,Granada,,Defender,1,790,13,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/3967.png
R. Hennings,Fortuna Dusseldorf,,Attacker,15,2369,31,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/435173.png
J. Tilley,Grimsby Town,,Attacker,0,396,10,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/404055.png
P. Retsos,Sheffield United,,Defender,0,0,0,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/279066.png
L. Garbutt,Ipswich Town,,Defender,5,2370,28,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/591677.png
J. Cullen,Charlton Athletic,,Midfielder,1,2306,26,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/66035.png
A. Muskwe,Swindon Town,,Attacker,0,97,5,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/393464.png
J. Eastwood,Sheffield United,,Goalkeeper,0,0,0,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/279066.png
Allan,Atlético Mineiro,3.5,Midfielder,0,639,8,0,available,0.0,https://secure.cache.images.core.optasports.com/soccer/players/18x18/4493.png
A. Martial,Manchester United,50.0,Attacker,14,2043,25,0,available,2.8000000000000003,https://secure.cache.images.core.optasports.com/soccer/players/18x18/420221.png
A. Jakubiak,St. Mirren,,Attacker,0,377,7,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/68626.png
R. Jiménez,Wolverhampton …,34.1,Attacker,15,2645,31,0,available,4.39882697947214,https://secure.cache.images.core.optasports.com/soccer/players/18x18/260734.png
J. Hernández,Mallorca,,Attacker,2,1030,16,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/137808.png
A. O'Neill,Brisbane Roar,,Midfielder,0,1318,17,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/553773.png
K. Havertz,Bayer Leverkusen,,Midfielder,12,2437,29,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/102537.png
T. Oakley-Boothe,Stoke City U23,,Midfielder,0,90,1,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/47068.png
L. Muriel,Atalanta,15.0,Attacker,13,954,24,0,doubtful,8.666666666666668,https://secure.cache.images.core.optasports.com/soccer/players/18x18/33276.png
Iago Aspas,Celta Vigo,5.3,Attacker,11,2651,30,0,available,20.754716981132077,https://secure.cache.images.core.optasports.com/soccer/players/18x18/6451.png
R. Lewandowski,Bayern Munich,,Attacker,33,2672,30,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/516377.png
J. Daly,Bristol Rovers,,Attacker,0,103,3,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/34677.png
L. Matheson,Rochdale,,Defender,0,450,5,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/51021.png
A. Begović,Milan,,Goalkeeper,0,128,2,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/191203.png
Ki Sung-Yeung,Mallorca,,Midfielder,0,8,1,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/137808.png
J. Mlakar,Wigan Athletic,,Attacker,0,0,0,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/504025.png
T. Minamino,Liverpool,8.5,Attacker,0,139,5,0,doubtful,0.0,https://secure.cache.images.core.optasports.com/soccer/players/18x18/138653.png
C. Tosun,Crystal Palace,,Attacker,1,176,5,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/123878.png
J. Dunne,Burnley,,Defender,0,0,0,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/76918.png
J. Vardy,Leicester City,1.2,Attacker,19,2404,28,0,available,158.33333333333334,https://secure.cache.images.core.optasports.com/soccer/players/18x18/159732.png
I. Ugbo,Roda JC,,Attacker,13,2341,28,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/651629.png
D. Benedetto,Olympique Mars…,14.0,Attacker,11,2115,26,0,available,7.857142857142857,https://secure.cache.images.core.optasports.com/soccer/players/18x18/159224.png
K. Sema,Udinese,,Midfielder,2,1820,23,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/157470.png
João Félix,Atletico Madrid,126.0,Attacker,6,1583,23,0,doubtful,0.47619047619047616,https://secure.cache.images.core.optasports.com/soccer/players/18x18/517641.png
B. Smith,Cardiff City,,Defender,0,7,1,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/338063.png
O. Duda,Norwich City,,Midfielder,0,662,9,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/8468.png
L. Gibson,Newcastle Unit…,,Defender,0,152,2,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/444606.png
J. Sims,New York RB,,Midfielder,0,45,2,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/532834.png
M. Clarke,Derby County,,Midfielder,1,2300,27,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/458850.png
M. Pennington,Hull City,,Defender,0,790,10,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/470662.png
O. Idrissi,AZ,,Attacker,13,1980,25,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/458659.png
M. Folivi,Watford,,Attacker,0,535,10,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/53886.png
Philippe Coutinho,Bayern Munich,,Midfielder,8,1385,22,0,injuried,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/516377.png
Philippe Coutinho,Bayern Munich,,Midfielder,8,1385,22,0,injuried,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/516377.png
T. Pukki,Norwich City,,Attacker,11,2585,30,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/8468.png
J. Husband,Blackpool,,Defender,0,0,0,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/645233.png
T. Smith,Rochdale,,Attacker,1,174,4,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/51021.png
T. Koopmeiners,AZ,,Midfielder,11,2217,25,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/458659.png
S. Agüero,Manchester City,45.0,Attacker,16,1456,24,0,doubtful,3.555555555555556,https://secure.cache.images.core.optasports.com/soccer/players/18x18/160414.png
L. Suárez,Barcelona,81.0,Attacker,11,1522,21,0,available,1.3580246913580245,https://secure.cache.images.core.optasports.com/soccer/players/18x18/2290.png
H. Kane,Tottenham Hotspur,,Attacker,12,1960,22,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/103043.png
E. Hyndman,Atlanta United,,Midfielder,2,180,2,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/484027.png
B. Ashley-Seal,Accrington Stanley,,Attacker,0,257,5,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/432706.png
A. Parkes,Havant & Water…,,Goalkeeper,0,0,0,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/484096.png
M. Elyounoussi,Celtic,,Midfielder,4,622,10,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/462465.png
T. Wilson,Waterford,,Defender,0,329,4,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/442577.png
Neymar,PSG,222.0,Attacker,13,1322,15,0,available,0.5855855855855856,https://secure.cache.images.core.optasports.com/soccer/players/18x18/571827.png
S. McCallum,Coventry City,,Defender,0,719,8,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/263521.png
R. Morrison,Middlesbrough,,Midfielder,0,150,2,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/387389.png
B. Heneghan,Blackpool,,Defender,2,2136,26,1,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/645233.png
J. Doyle-Hayes,Cheltenham Town,,Midfielder,1,2519,32,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/15868.png
S. Berghuis,Feyenoord,6.5,Attacker,15,2109,24,0,available,23.076923076923073,https://secure.cache.images.core.optasports.com/soccer/players/18x18/497122.png
I. Brown,Luton Town,,Attacker,1,1382,23,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/280950.png
C. Slattery,De Graafschap,,Midfielder,1,98,5,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/145954.png
P. Dahlberg,Emmen,,Goalkeeper,0,0,0,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/213353.png
M. Bešić,Sheffield United,,Midfielder,0,245,9,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/279066.png
N. Ofoborh,Wycombe Wanderers,,Midfielder,0,829,18,1,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/429458.png
F. Andone,Galatasaray,,Attacker,2,488,9,0,injuried,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/571768.png
M. Rashford,Manchester United,,Attacker,14,2052,24,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/150x150/420221.png
R. Brewster,Swansea City,,Attacker,6,993,12,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/458128.png
Cédric Soares,Arsenal,,Defender,0,1310,16,0,injuried,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/280626.png
S. Andersson,Union Berlin,,Attacker,12,2689,33,0,injuried,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/122073.png
M. Duffy,ADO Den Haag,,Midfielder,0,177,5,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/194723.png
R. Norrington-Davies,Rochdale,,Defender,1,2335,27,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/51021.png
T. Chalobah,Huddersfield Town,,Defender,1,2165,28,1,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/314578.png
Roger Martí,Levante,,Attacker,11,1887,29,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/166311.png
A. Jones,Gillingham,,Defender,2,2672,30,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/290744.png
Mohamed Elneny,Beşiktaş,,Midfielder,0,1855,21,1,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/4788.png
João Pedro,Watford,10.0,Attacker,0,0,0,0,doubtful,0.0,https://secure.cache.images.core.optasports.com/soccer/players/18x18/53886.png
S. Ahannach,Go Ahead Eagles,,Midfielder,1,498,6,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/598470.png
L. Rupp,Norwich City,,Midfielder,0,410,7,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/8468.png
G. Bong,Nottingham Forest,,Defender,0,59,1,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/339051.png
Borja Bastón,Aston Villa,,Attacker,0,16,2,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/175962.png
Ivan Cavaleiro,Fulham,17.7,Attacker,6,2718,37,0,available,3.3898305084745766,https://secure.cache.images.core.optasports.com/soccer/players/18x18/420578.png
V. Wanyama,Montreal Impact,,Midfielder,0,0,0,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/190522.png
M. Samuelsen,Hull City,,Attacker,0,211,5,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/470662.png
K. O'Hara,Burton Albion,,Goalkeeper,0,2925,33,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/236409.png
D. Arzani,Celtic,,Midfielder,0,0,0,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/462465.png
J. Hugill,Queens Park Ra…,,Attacker,11,2617,36,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/429186.png
O. Dembélé,Barcelona,105.0,Attacker,1,356,5,1,injuried,0.09523809523809525,https://secure.cache.images.core.optasports.com/soccer/players/18x18/2290.png
C. Coventry,Lincoln City,,Midfielder,0,468,7,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/453134.png
P. Pogba,Manchester United,105.0,Midfielder,0,627,9,0,doubtful,0.0,https://secure.cache.images.core.optasports.com/soccer/players/18x18/420221.png
D. Grimshaw,Hemel Hempstea…,,Goalkeeper,0,630,7,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/36280.png
A. Young,Internazionale,,Defender,1,538,7,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/509016.png
H. Reed,Fulham,,Midfielder,0,1269,18,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/420578.png
D. Calvert-Lewin,Everton,1.8,Attacker,13,2092,29,0,available,72.22222222222223,https://secure.cache.images.core.optasports.com/soccer/players/18x18/194.png
M. Icardi,PSG,,Attacker,12,1268,20,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/571827.png
K. Grabara,Huddersfield Town,,Goalkeeper,0,2513,28,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/314578.png
N. Broadhead,Burton Albion,,Attacker,2,1033,19,0,doubtful,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/236409.png
H. Diallo,Metz,,Attacker,12,2199,26,1,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/478578.png
K. Taylor,AFC Bournemouth,,Midfielder,0,352,5,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/89009.png
C. Eriksen,Internazionale,20.0,Midfielder,0,260,6,0,available,0.0,https://secure.cache.images.core.optasports.com/soccer/players/18x18/509016.png
B. Woodburn,Liverpool,,Midfielder,1,801,11,0,available,,https://secure.cache.images.core.optasports.com/soccer/players/18x18/138653.png
